Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
30/06/2010;COPASA;CSMG3;;3,807.55;;;;;
31/12/2009;COPASA;CSMG3;;4,598.89;;;;;
31/12/2020;TEKNO;TKNO4;21.47;93.50;0.23;4.35;6.72;7.26;5.32
30/06/2020;TEKNO;TKNO4;17.85;;;;6.22;6.35;5.20
31/12/2019;TEKNO;TKNO4;10.15;;;;5.16;3.62;4.10
30/06/2019;TEKNO;TKNO4;4.83;;;;3.94;1.79;3.28
31/12/2018;TEKNO;TKNO4;-3.72;92.57;-0.04;-24.89;0.41;-1.37;0.33
30/06/2018;TEKNO;TKNO4;-18.73;;;;-9.34;-7.21;-7.91
31/12/2017;TEKNO;TKNO4;-19.21;;;;-9.08;-7.09;-7.67
30/06/2017;TEKNO;TKNO4;-20.23;;;;-8.55;-7.15;-7.28
31/12/2016;TEKNO;TKNO4;-24.12;60.15;-0.40;-2.49;-8.94;-8.18;-7.66
30/06/2016;TEKNO;TKNO4;-22.92;;;;-7.59;-7.71;-6.73
31/12/2015;TEKNO;TKNO4;-14.36;;;;-4.38;-4.62;-3.88
30/06/2015;TEKNO;TKNO4;-2.88;93.84;-0.03;-32.64;-1.29;-0.89;-1.15
31/12/2014;TEKNO;TKNO4;4.66;;;;2.06;1.42;1.83
30/06/2014;TEKNO;TKNO4;7.93;;;;5.87;2.35;5.36
31/12/2013;TEKNO;TKNO4;18.63;;;;9.71;5.53;8.84
30/06/2013;TEKNO;TKNO4;21.39;;;;10.11;6.41;9.12
31/12/2012;TEKNO;TKNO4;16.89;;;;9.56;4.98;8.45
30/06/2012;TEKNO;TKNO4;16.76;122.53;0.14;7.31;12.25;4.91;10.46
31/12/2011;TEKNO;TKNO4;16.57;80.52;0.21;4.86;11.29;4.65;9.48
30/06/2011;TEKNO;TKNO4;;72.41;;;;;
31/12/2010;TEKNO;TKNO4;21.14;78.09;0.27;3.69;11.20;6.02;9.44
30/06/2010;TEKNO;TKNO4;;59.87;;;;;
31/12/2009;TEKNO;TKNO4;;79.84;;;;;
31/12/2020;COELBA;CEEB6;;18,609.13;;;;;
30/06/2020;COELBA;CEEB6;;18,794.99;;;;;
31/12/2019;COELBA;CEEB6;;17,471.42;;;;;
30/06/2019;COELBA;CEEB6;;15,042.72;;;;;
31/12/2018;COELBA;CEEB6;;12,366.55;;;;;
30/06/2018;COELBA;CEEB6;;11,075.54;;;;;
31/12/2017;COELBA;CEEB6;;9,643.03;;;;;
30/06/2017;COELBA;CEEB6;;;;;;;
31/12/2016;COELBA;CEEB6;;;;;;;
30/06/2016;COELBA;CEEB6;;;;;;;
31/12/2015;COELBA;CEEB6;;;;;;;
30/06/2015;COELBA;CEEB6;;8,599.46;;;;;
31/12/2014;COELBA;CEEB6;;;;;;;
30/06/2014;COELBA;CEEB6;;;;;;;
31/12/2013;COELBA;CEEB6;;;;;;;
30/06/2013;COELBA;CEEB6;;9,607.40;;;;;
31/12/2012;COELBA;CEEB6;;;;;;;
30/06/2012;COELBA;CEEB6;;12,125.22;;;;;
31/12/2011;COELBA;CEEB6;;11,532.08;;;;;
30/06/2011;COELBA;CEEB6;;10,078.05;;;;;
31/12/2010;COELBA;CEEB6;;8,893.18;;;;;
30/06/2010;COELBA;CEEB6;;;;;;;
31/12/2009;COELBA;CEEB6;;7,003.48;;;;;
31/12/2020;MELHOR SP;MSPA4;-66.18;;;;-6.63;-4.76;-3.94
30/06/2020;MELHOR SP;MSPA4;-52.94;;;;-6.39;-3.79;-3.84
31/12/2019;MELHOR SP;MSPA4;-41.41;;;;-4.14;-2.95;-2.56
30/06/2019;MELHOR SP;MSPA4;-19.92;268.06;-0.07;-13.46;-0.52;-1.42;-0.33
31/12/2018;MELHOR SP;MSPA4;-17.01;;;;0.51;-1.21;0.33
30/06/2018;MELHOR SP;MSPA4;-29.23;;;;-1.15;-2.06;-0.73
31/12/2017;MELHOR SP;MSPA4;-12.66;;;;4.09;-0.89;2.56
30/06/2017;MELHOR SP;MSPA4;-51.27;;;;-0.75;-3.47;-0.45
31/12/2016;MELHOR SP;MSPA4;263.05;;;;27.20;18.70;14.92
30/06/2016;MELHOR SP;MSPA4;274.93;306.27;0.90;1.11;24.87;17.50;14.73
31/12/2015;MELHOR SP;MSPA4;-68.52;;;;-11.49;-5.63;-5.56
30/06/2015;MELHOR SP;MSPA4;54.72;222.37;0.25;4.06;4.06;4.25;2.06
31/12/2014;MELHOR SP;MSPA4;57.85;;;;4.08;4.28;2.08
30/06/2014;MELHOR SP;MSPA4;-8.27;;;;;-0.65;
31/12/2013;MELHOR SP;MSPA4;8.23;;;;-0.83;0.60;-0.44
30/06/2013;MELHOR SP;MSPA4;10.52;;;;;0.79;
31/12/2012;MELHOR SP;MSPA4;14.27;;;;0.39;1.07;0.22
30/06/2012;MELHOR SP;MSPA4;5.61;161.17;0.03;28.74;0.40;0.44;0.22
31/12/2011;MELHOR SP;MSPA4;1.52;;;;-0.54;0.12;-0.29
30/06/2011;MELHOR SP;MSPA4;;;;;;;
31/12/2010;MELHOR SP;MSPA4;-20.29;;;;-4.78;-2.40;-2.30
30/06/2010;MELHOR SP;MSPA4;;;;;;;
31/12/2009;MELHOR SP;MSPA4;;;;;;;
31/12/2020;VAMOS;VAMO3;369.56;;;;35.40;7.24;4.24
30/06/2020;VAMOS;VAMO3;316.22;;;;26.12;6.71;4.14
31/12/2019;VAMOS;VAMO3;292.65;;;;28.89;7.35;4.64
30/06/2019;VAMOS;VAMO3;;;;;;;
31/12/2018;VAMOS;VAMO3;;;;;;;
30/06/2018;VAMOS;VAMO3;;;;;;;
31/12/2017;VAMOS;VAMO3;;;;;;;
30/06/2017;VAMOS;VAMO3;;;;;;;
31/12/2016;VAMOS;VAMO3;;;;;;;
30/06/2016;VAMOS;VAMO3;;;;;;;
31/12/2015;VAMOS;VAMO3;;;;;;;
30/06/2015;VAMOS;VAMO3;;;;;;;
31/12/2014;VAMOS;VAMO3;;;;;;;
30/06/2014;VAMOS;VAMO3;;;;;;;
31/12/2013;VAMOS;VAMO3;;;;;;;
30/06/2013;VAMOS;VAMO3;;;;;;;
31/12/2012;VAMOS;VAMO3;;;;;;;
30/06/2012;VAMOS;VAMO3;;;;;;;
31/12/2011;VAMOS;VAMO3;;;;;;;
30/06/2011;VAMOS;VAMO3;;;;;;;
31/12/2010;VAMOS;VAMO3;;;;;;;
30/06/2010;VAMOS;VAMO3;;;;;;;
31/12/2009;VAMOS;VAMO3;;;;;;;
31/12/2020;WESTWING;WEST3;;;;;;;
30/06/2020;WESTWING;WEST3;;;;;;;
31/12/2019;WESTWING;WEST3;;;;;;;
30/06/2019;WESTWING;WEST3;;;;;;;
31/12/2018;WESTWING;WEST3;;;;;;;
30/06/2018;WESTWING;WEST3;;;;;;;
31/12/2017;WESTWING;WEST3;;;;;;;
30/06/2017;WESTWING;WEST3;;;;;;;
31/12/2016;WESTWING;WEST3;;;;;;;
30/06/2016;WESTWING;WEST3;;;;;;;
31/12/2015;WESTWING;WEST3;;;;;;;
30/06/2015;WESTWING;WEST3;;;;;;;
31/12/2014;WESTWING;WEST3;;;;;;;
30/06/2014;WESTWING;WEST3;;;;;;;
31/12/2013;WESTWING;WEST3;;;;;;;
30/06/2013;WESTWING;WEST3;;;;;;;
31/12/2012;WESTWING;WEST3;;;;;;;
30/06/2012;WESTWING;WEST3;;;;;;;
31/12/2011;WESTWING;WEST3;;;;;;;
30/06/2011;WESTWING;WEST3;;;;;;;
31/12/2010;WESTWING;WEST3;;;;;;;
30/06/2010;WESTWING;WEST3;;;;;;;
31/12/2009;WESTWING;WEST3;;;;;;;
31/12/2020;EMBPAR S/A;BTTL3;29.61;198.01;0.15;6.69;61.18;27.21;10.24
30/06/2020;EMBPAR S/A;BTTL3;21.48;117.89;0.18;5.49;66.79;24.97;6.60
31/12/2019;EMBPAR S/A;BTTL3;20.09;119.26;0.17;5.94;95.86;30.13;7.41
30/06/2019;EMBPAR S/A;BTTL3;0.59;69.72;0.01;118.97;-112.46;1.45;-4.58
31/12/2018;EMBPAR S/A;BTTL3;-5.96;72.62;-0.08;-12.18;-2,391.63;-15.87;-7.84
30/06/2018;EMBPAR S/A;BTTL3;-19.41;;;;-145.79;-36.94;-11.34
31/12/2017;EMBPAR S/A;BTTL3;-23.40;80.43;-0.29;-3.44;-12.59;-38.13;-1.04
30/06/2017;EMBPAR S/A;BTTL3;-14.49;179.91;-0.08;-12.42;-2.02;-5.34;-1.11
31/12/2016;EMBPAR S/A;BTTL3;16.04;159.53;0.10;9.94;1.64;5.44;0.78
30/06/2016;EMBPAR S/A;BTTL3;153.79;162.59;0.95;1.06;289.43;80.88;46.94
31/12/2015;EMBPAR S/A;BTTL3;117.78;;;;-374.69;86.53;29.44
30/06/2015;EMBPAR S/A;BTTL3;4.88;;;;52.53;4.15;-29.36
31/12/2014;EMBPAR S/A;BTTL3;19.25;276.07;0.07;14.34;42.59;7.36;-10.32
30/06/2014;EMBPAR S/A;BTTL3;54.30;346.39;0.16;6.38;-28.40;17.70;4.55
31/12/2013;EMBPAR S/A;BTTL3;62.98;;;;-73.84;16.13;7.81
30/06/2013;EMBPAR S/A;BTTL3;76.44;426.36;0.18;5.58;-26.31;17.49;4.30
31/12/2012;EMBPAR S/A;BTTL3;46.28;536.18;0.09;11.59;52.30;8.09;-6.88
30/06/2012;EMBPAR S/A;BTTL3;4.75;598.32;0.01;125.96;93.22;0.75;-14.71
31/12/2011;EMBPAR S/A;BTTL3;29.93;644.14;0.05;21.52;156.79;4.31;-8.47
30/06/2011;EMBPAR S/A;BTTL3;;627.91;;;;;
31/12/2010;EMBPAR S/A;BTTL3;68.25;608.67;0.11;8.92;-16.02;9.11;-0.51
30/06/2010;EMBPAR S/A;BTTL3;;397.62;;;;;
31/12/2009;EMBPAR S/A;BTTL3;;302.20;;;;;
31/12/2020;PETTENATI;PTNT4;35.18;353.32;0.10;10.04;8.40;4.04;3.84
30/06/2020;PETTENATI;PTNT4;4.30;374.30;0.01;86.95;1.33;0.53;0.57
31/12/2019;PETTENATI;PTNT4;48.98;327.78;0.15;6.69;16.84;8.13;8.36
30/06/2019;PETTENATI;PTNT4;43.94;207.71;0.21;4.73;15.53;8.17;7.36
31/12/2018;PETTENATI;PTNT4;38.43;218.61;0.18;5.69;12.10;7.26;5.96
30/06/2018;PETTENATI;PTNT4;41.45;199.70;0.21;4.82;12.86;8.18;6.27
31/12/2017;PETTENATI;PTNT4;54.37;214.04;0.25;3.94;17.90;11.34;8.65
30/06/2017;PETTENATI;PTNT4;57.00;199.15;0.29;3.49;19.71;12.29;9.14
31/12/2016;PETTENATI;PTNT4;41.39;173.14;0.24;4.18;13.99;8.90;6.28
30/06/2016;PETTENATI;PTNT4;37.75;173.50;0.22;4.60;12.71;7.73;5.01
31/12/2015;PETTENATI;PTNT4;39.26;219.12;0.18;5.58;15.10;7.26;6.18
30/06/2015;PETTENATI;PTNT4;28.04;185.15;0.15;6.60;13.90;5.99;5.48
31/12/2014;PETTENATI;PTNT4;15.90;;;;8.53;3.73;3.20
30/06/2014;PETTENATI;PTNT4;16.66;153.33;0.11;9.20;8.97;4.65;3.54
31/12/2013;PETTENATI;PTNT4;12.85;149.26;0.09;11.61;5.99;3.46;2.29
30/06/2013;PETTENATI;PTNT4;7.49;136.06;0.06;18.16;2.71;2.00;1.01
31/12/2012;PETTENATI;PTNT4;-3.38;132.29;-0.03;-39.15;-3.32;-0.95;-1.30
30/06/2012;PETTENATI;PTNT4;-4.57;123.17;-0.04;-26.96;-3.51;-1.28;-1.35
31/12/2011;PETTENATI;PTNT4;;124.03;;;;;
30/06/2011;PETTENATI;PTNT4;-4.80;123.60;-0.04;-25.74;-8.69;-1.41;-3.43
31/12/2010;PETTENATI;PTNT4;;128.45;;;;;
30/06/2010;PETTENATI;PTNT4;;120.08;;;;;
31/12/2009;PETTENATI;PTNT4;;;;;;;
31/12/2020;GERDAU;GGBR3;5,041.82;51,860.56;0.10;10.29;7.68;6.85;3.78
30/06/2020;GERDAU;GGBR3;2,504.28;39,626.32;0.06;15.82;3.07;3.23;1.48
31/12/2019;GERDAU;GGBR3;3,200.98;43,659.93;0.07;13.64;4.48;4.89;2.25
30/06/2019;GERDAU;GGBR3;3,874.42;36,950.56;0.10;9.54;7.55;6.20;3.92
31/12/2018;GERDAU;GGBR3;4,037.09;36,101.23;0.11;8.94;8.97;6.52;4.54
30/06/2018;GERDAU;GGBR3;1,546.70;37,384.97;0.04;24.17;-0.36;2.33;-0.17
31/12/2017;GERDAU;GGBR3;1,134.67;34,237.82;0.03;30.17;-1.42;1.85;-0.67
30/06/2017;GERDAU;GGBR3;-571.06;32,292.33;-0.02;-56.55;-8.20;-0.83;-3.84
31/12/2016;GERDAU;GGBR3;-1,623.59;31,318.14;-0.05;-19.29;-11.89;-2.39;-5.28
30/06/2016;GERDAU;GGBR3;-3,582.80;25,409.27;-0.14;-7.09;-18.13;-4.88;-8.65
31/12/2015;GERDAU;GGBR3;-3,191.01;26,655.18;-0.12;-8.35;-14.38;-3.60;-6.56
30/06/2015;GERDAU;GGBR3;2,596.38;28,506.18;0.09;10.98;3.35;2.95;1.73
31/12/2014;GERDAU;GGBR3;2,797.11;28,845.45;0.10;10.31;4.48;3.50;2.36
30/06/2014;GERDAU;GGBR3;2,886.34;33,603.88;0.09;11.64;6.20;3.93;3.40
31/12/2013;GERDAU;GGBR3;2,700.42;41,975.20;0.06;15.54;5.29;3.66;2.91
30/06/2013;GERDAU;GGBR3;2,046.39;34,588.81;0.06;16.90;3.65;2.93;2.02
31/12/2012;GERDAU;GGBR3;2,339.85;43,124.51;0.05;18.43;5.20;3.55;2.82
30/06/2012;GERDAU;GGBR3;2,700.94;40,415.24;0.07;14.96;7.49;4.12;3.99
31/12/2011;GERDAU;GGBR3;2,816.35;32,979.00;0.09;11.71;7.91;4.62;4.20
30/06/2011;GERDAU;GGBR3;2,930.23;35,256.72;0.08;12.03;8.70;5.31;4.74
31/12/2010;GERDAU;GGBR3;3,605.10;44,543.52;0.08;12.36;12.20;6.83;5.73
30/06/2010;GERDAU;GGBR3;;31,903.75;;;;;
31/12/2009;GERDAU;GGBR3;955.84;47,998.33;0.02;50.22;6.06;1.95;2.52
31/12/2020;IND CATAGUAS;CATA3;-8.56;;;;-5.43;-2.99;-3.00
30/06/2020;IND CATAGUAS;CATA3;-7.57;;;;11.03;-2.81;6.09
31/12/2019;IND CATAGUAS;CATA3;-11.85;;;;5.32;-4.22;3.16
30/06/2019;IND CATAGUAS;CATA3;-22.54;;;;-13.59;-8.85;-7.34
31/12/2018;IND CATAGUAS;CATA3;-15.41;;;;-3.14;-5.53;-1.82
30/06/2018;IND CATAGUAS;CATA3;-23.21;;;;-10.76;-7.95;-5.56
31/12/2017;IND CATAGUAS;CATA3;-21.16;;;;-8.24;-7.18;-4.54
30/06/2017;IND CATAGUAS;CATA3;-6.03;;;;-0.92;-2.02;-0.52
31/12/2016;IND CATAGUAS;CATA3;-3.66;;;;1.16;-1.16;0.64
30/06/2016;IND CATAGUAS;CATA3;-1.76;;;;-0.37;-0.56;-0.21
31/12/2015;IND CATAGUAS;CATA3;-3.33;;;;-3.68;-0.98;-1.98
30/06/2015;IND CATAGUAS;CATA3;1.32;;;;0.31;0.39;0.16
31/12/2014;IND CATAGUAS;CATA3;11.23;;;;7.55;3.17;3.93
30/06/2014;IND CATAGUAS;CATA3;6.32;;;;5.25;1.80;2.80
31/12/2013;IND CATAGUAS;CATA3;4.32;;;;3.58;1.28;1.95
30/06/2013;IND CATAGUAS;CATA3;5.04;;;;5.21;1.49;2.86
31/12/2012;IND CATAGUAS;CATA3;4.64;;;;3.27;1.32;1.72
30/06/2012;IND CATAGUAS;CATA3;6.15;;;;3.35;1.71;1.71
31/12/2011;IND CATAGUAS;CATA3;12.45;;;;9.84;3.51;5.03
30/06/2011;IND CATAGUAS;CATA3;;;;;;;
31/12/2010;IND CATAGUAS;CATA3;12.26;;;;10.60;3.74;5.57
30/06/2010;IND CATAGUAS;CATA3;;;;;;;
31/12/2009;IND CATAGUAS;CATA3;;;;;;;
31/12/2020;JBS;JBSS3;20,449.62;107,640.14;0.19;5.26;10.69;12.33;2.84
30/06/2020;JBS;JBSS3;18,987.07;111,520.69;0.17;5.87;1.08;10.74;0.26
31/12/2019;JBS;JBSS3;13,448.71;117,216.01;0.11;8.72;19.90;10.38;5.12
30/06/2019;JBS;JBSS3;7,854.63;105,868.57;0.07;13.48;12.68;6.31;3.41
31/12/2018;JBS;JBSS3;7,157.41;80,071.87;0.09;11.19;0.75;5.62;0.18
30/06/2018;JBS;JBSS3;7,546.89;75,800.09;0.10;10.04;-0.37;5.41;-0.09
31/12/2017;JBS;JBSS3;6,728.45;72,843.69;0.09;10.83;3.92;5.34;0.94
30/06/2017;JBS;JBSS3;7,692.99;68,740.16;0.11;8.94;10.33;5.86;2.38
31/12/2016;JBS;JBSS3;6,730.19;79,187.28;0.08;11.77;2.84;5.47;0.69
30/06/2016;JBS;JBSS3;7,129.70;76,317.85;0.09;10.70;9.78;5.75;2.32
31/12/2015;JBS;JBSS3;9,120.36;81,463.87;0.11;8.93;17.31;6.30;4.19
30/06/2015;JBS;JBSS3;9,552.60;81,640.43;0.12;8.55;13.50;8.27;4.00
31/12/2014;JBS;JBSS3;7,803.34;56,312.47;0.14;7.22;9.30;7.81;2.92
30/06/2014;JBS;JBSS3;5,387.35;46,909.46;0.11;8.71;4.03;6.10;1.32
31/12/2013;JBS;JBSS3;4,148.60;49,063.53;0.08;11.83;4.83;4.90;1.63
30/06/2013;JBS;JBSS3;3,347.63;37,118.91;0.09;11.09;4.87;4.70;1.91
31/12/2012;JBS;JBSS3;2,719.69;33,179.83;0.08;12.20;3.56;4.28;1.53
30/06/2012;JBS;JBSS3;2,069.93;32,765.32;0.06;15.83;0.51;3.27;0.22
31/12/2011;JBS;JBSS3;1,780.62;30,790.60;0.06;17.29;-1.49;2.90;-0.68
30/06/2011;JBS;JBSS3;1,926.05;26,056.18;0.07;13.53;-2.26;3.30;-1.09
31/12/2010;JBS;JBSS3;2,286.48;33,294.85;0.07;14.56;-1.41;4.00;-0.59
30/06/2010;JBS;JBSS3;;30,568.34;;;;;
31/12/2009;JBS;JBSS3;;32,360.74;;;;;
31/12/2020;MINUPAR;MNPR3;37.87;49.54;0.76;1.31;-4.41;-6.66;6.79
30/06/2020;MINUPAR;MNPR3;31.13;34.67;0.90;1.11;6.38;-5.47;-10.52
31/12/2019;MINUPAR;MNPR3;33.28;40.88;0.81;1.23;8.40;-5.60;-16.53
30/06/2019;MINUPAR;MNPR3;25.04;33.17;0.76;1.32;14.54;-4.70;-26.73
31/12/2018;MINUPAR;MNPR3;9.65;16.64;0.58;1.72;18.62;-1.77;-36.45
30/06/2018;MINUPAR;MNPR3;1.41;18.29;0.08;12.99;9.42;-0.31;-15.61
31/12/2017;MINUPAR;MNPR3;5.22;20.41;0.26;3.91;8.66;-1.18;-14.75
30/06/2017;MINUPAR;MNPR3;19.19;20.95;0.92;1.09;4.74;-4.68;-6.04
31/12/2016;MINUPAR;MNPR3;23.41;23.29;1.01;0.99;4.98;-5.82;-6.40
30/06/2016;MINUPAR;MNPR3;23.85;25.20;0.95;1.06;5.04;-6.16;-6.20
31/12/2015;MINUPAR;MNPR3;21.89;32.73;0.67;1.49;4.36;-5.79;-5.16
30/06/2015;MINUPAR;MNPR3;38.59;65.58;0.59;1.70;-5.63;-11.05;6.36
31/12/2014;MINUPAR;MNPR3;34.31;65.35;0.53;1.90;0.89;-9.98;-1.06
30/06/2014;MINUPAR;MNPR3;15.03;73.96;0.20;4.92;23.74;-3.95;-31.69
31/12/2013;MINUPAR;MNPR3;8.90;83.40;0.11;9.37;22.87;-2.56;-26.73
30/06/2013;MINUPAR;MNPR3;-200.82;63.48;-3.16;-0.32;107.87;72.47;-83.31
31/12/2012;MINUPAR;MNPR3;-226.06;102.73;-2.20;-0.45;126.11;94.22;-82.57
30/06/2012;MINUPAR;MNPR3;-31.28;149.19;-0.21;-4.77;470.09;-78.46;-8.86
31/12/2011;MINUPAR;MNPR3;-6.75;199.80;-0.03;-29.60;-75.13;-8.96;-4.57
30/06/2011;MINUPAR;MNPR3;;202.64;;;;;
31/12/2010;MINUPAR;MNPR3;-5.86;172.38;-0.03;-29.43;577.00;-14.88;-14.66
30/06/2010;MINUPAR;MNPR3;;139.14;;;;;
31/12/2009;MINUPAR;MNPR3;;175.80;;;;;
31/12/2020;INTELBRAS;INTB3;386.37;;;;33.59;17.26;13.43
30/06/2020;INTELBRAS;INTB3;;;;;;;
31/12/2019;INTELBRAS;INTB3;183.93;;;;26.13;12.24;11.83
30/06/2019;INTELBRAS;INTB3;;;;;;;
31/12/2018;INTELBRAS;INTB3;;;;;;;
30/06/2018;INTELBRAS;INTB3;;;;;;;
31/12/2017;INTELBRAS;INTB3;;;;;;;
30/06/2017;INTELBRAS;INTB3;;;;;;;
31/12/2016;INTELBRAS;INTB3;;;;;;;
30/06/2016;INTELBRAS;INTB3;;;;;;;
31/12/2015;INTELBRAS;INTB3;;;;;;;
30/06/2015;INTELBRAS;INTB3;;;;;;;
31/12/2014;INTELBRAS;INTB3;;;;;;;
30/06/2014;INTELBRAS;INTB3;;;;;;;
31/12/2013;INTELBRAS;INTB3;;;;;;;
30/06/2013;INTELBRAS;INTB3;;;;;;;
31/12/2012;INTELBRAS;INTB3;;;;;;;
30/06/2012;INTELBRAS;INTB3;;;;;;;
31/12/2011;INTELBRAS;INTB3;;;;;;;
30/06/2011;INTELBRAS;INTB3;;;;;;;
31/12/2010;INTELBRAS;INTB3;;;;;;;
30/06/2010;INTELBRAS;INTB3;;;;;;;
31/12/2009;INTELBRAS;INTB3;;;;;;;
31/12/2020;SPTURIS;AHEB3;;143.98;;;;;
30/06/2020;SPTURIS;AHEB3;;207.06;;;;;
31/12/2019;SPTURIS;AHEB3;;;;;;;
30/06/2019;SPTURIS;AHEB3;;;;;;;
31/12/2018;SPTURIS;AHEB3;;;;;;;
30/06/2018;SPTURIS;AHEB3;;;;;;;
31/12/2017;SPTURIS;AHEB3;;;;;;;
30/06/2017;SPTURIS;AHEB3;;;;;;;
31/12/2016;SPTURIS;AHEB3;;;;;;;
30/06/2016;SPTURIS;AHEB3;;128.40;;;;;
31/12/2015;SPTURIS;AHEB3;-11.56;;;;-11.86;-6.57;-3.79
30/06/2015;SPTURIS;AHEB3;;;;;;;
31/12/2014;SPTURIS;AHEB3;;;;;;;
30/06/2014;SPTURIS;AHEB3;;;;;;;
31/12/2013;SPTURIS;AHEB3;;;;;;;
30/06/2013;SPTURIS;AHEB3;;;;;;;
31/12/2012;SPTURIS;AHEB3;;;;;;;
30/06/2012;SPTURIS;AHEB3;;;;;;;
31/12/2011;SPTURIS;AHEB3;;;;;;;
30/06/2011;SPTURIS;AHEB3;;;;;;;
31/12/2010;SPTURIS;AHEB3;;;;;;;
30/06/2010;SPTURIS;AHEB3;;;;;;;
31/12/2009;SPTURIS;AHEB3;;;;;;;
31/12/2020;PANATLANTICA;PATI4;235.98;491.39;0.48;2.08;30.18;15.53;13.32
30/06/2020;PANATLANTICA;PATI4;123.18;530.91;0.23;4.31;20.05;8.82;8.94
31/12/2019;PANATLANTICA;PATI4;41.71;;;;4.18;3.57;1.87
30/06/2019;PANATLANTICA;PATI4;53.59;428.47;0.13;8.00;6.41;4.89;2.91
31/12/2018;PANATLANTICA;PATI4;70.44;;;;15.53;6.54;7.18
30/06/2018;PANATLANTICA;PATI4;61.86;364.42;0.17;5.89;14.49;5.87;6.57
31/12/2017;PANATLANTICA;PATI4;38.41;;;;4.95;4.05;2.21
30/06/2017;PANATLANTICA;PATI4;32.36;337.08;0.10;10.42;4.55;3.32;1.96
31/12/2016;PANATLANTICA;PATI4;28.24;;;;4.45;3.13;1.96
30/06/2016;PANATLANTICA;PATI4;23.64;;;;3.86;2.75;1.81
31/12/2015;PANATLANTICA;PATI4;22.31;;;;3.49;2.66;1.72
30/06/2015;PANATLANTICA;PATI4;21.40;289.25;0.07;13.52;3.58;2.63;1.68
31/12/2014;PANATLANTICA;PATI4;23.80;;;;5.08;3.10;2.45
30/06/2014;PANATLANTICA;PATI4;73.05;;;;23.08;9.63;11.03
31/12/2013;PANATLANTICA;PATI4;68.17;;;;23.03;9.91;11.13
30/06/2013;PANATLANTICA;PATI4;19.37;;;;9.06;4.28;4.01
31/12/2012;PANATLANTICA;PATI4;15.77;119.44;0.13;7.58;8.89;3.97;4.48
30/06/2012;PANATLANTICA;PATI4;8.43;98.06;0.09;11.63;7.08;2.41;3.70
31/12/2011;PANATLANTICA;PATI4;8.72;81.80;0.11;9.38;8.39;2.69;4.51
30/06/2011;PANATLANTICA;PATI4;;121.21;;;;;
31/12/2010;PANATLANTICA;PATI4;21.09;191.70;0.11;9.09;14.05;6.70;7.18
30/06/2010;PANATLANTICA;PATI4;;140.40;;;;;
31/12/2009;PANATLANTICA;PATI4;;86.39;;;;;
31/12/2020;HERCULES;HETA4;;328.99;;;;;
30/06/2020;HERCULES;HETA4;;328.92;;;;;
31/12/2019;HERCULES;HETA4;;329.17;;;;;
30/06/2019;HERCULES;HETA4;;;;;;;
31/12/2018;HERCULES;HETA4;;328.06;;;;;
30/06/2018;HERCULES;HETA4;;;;;;;
31/12/2017;HERCULES;HETA4;;328.76;;;;;
30/06/2017;HERCULES;HETA4;;308.47;;;;;
31/12/2016;HERCULES;HETA4;;306.77;;;;;
30/06/2016;HERCULES;HETA4;;;;;;;
31/12/2015;HERCULES;HETA4;;;;;;;
30/06/2015;HERCULES;HETA4;;309.99;;;;;
31/12/2014;HERCULES;HETA4;;309.38;;;;;
30/06/2014;HERCULES;HETA4;;393.90;;;;;
31/12/2013;HERCULES;HETA4;;394.06;;;;;
30/06/2013;HERCULES;HETA4;;4.59;;;;;
31/12/2012;HERCULES;HETA4;;2.60;;;;;
30/06/2012;HERCULES;HETA4;;3.52;;;;;
31/12/2011;HERCULES;HETA4;;9.94;;;;;
30/06/2011;HERCULES;HETA4;;21.76;;;;;
31/12/2010;HERCULES;HETA4;;6.88;;;;;
30/06/2010;HERCULES;HETA4;;5.55;;;;;
31/12/2009;HERCULES;HETA4;;6.12;;;;;
31/12/2020;EMAE;EMAE3;143.11;2,484.93;0.06;17.36;27.62;12.03;11.60
30/06/2020;EMAE;EMAE3;31.57;701.03;0.05;22.21;8.57;1.91;5.56
31/12/2019;EMAE;EMAE3;34.86;1,027.30;0.03;29.47;9.36;2.16;6.17
30/06/2019;EMAE;EMAE3;5.63;563.65;0.01;100.12;11.42;0.38;7.27
31/12/2018;EMAE;EMAE3;1.30;519.75;0.00;400.73;11.68;0.09;7.58
30/06/2018;EMAE;EMAE3;114.48;312.56;0.37;2.73;17.23;8.08;11.43
31/12/2017;EMAE;EMAE3;110.52;285.98;0.39;2.59;14.53;8.05;9.57
30/06/2017;EMAE;EMAE3;10.04;335.86;0.03;33.44;4.93;0.81;3.22
31/12/2016;EMAE;EMAE3;-0.39;323.65;0.00;-829.87;7.61;-0.03;4.88
30/06/2016;EMAE;EMAE3;-17.32;231.24;-0.07;-13.35;8.15;-1.30;5.78
31/12/2015;EMAE;EMAE3;-20.94;189.10;-0.11;-9.03;7.86;-1.61;5.44
30/06/2015;EMAE;EMAE3;-70.33;223.20;-0.32;-3.17;-0.43;-5.83;-0.27
31/12/2014;EMAE;EMAE3;-87.69;220.25;-0.40;-2.51;-3.99;-7.38;-2.48
30/06/2014;EMAE;EMAE3;-31.65;233.47;-0.14;-7.38;3.97;-2.49;2.52
31/12/2013;EMAE;EMAE3;3.83;199.55;0.02;52.16;8.16;0.30;5.41
